order_id,order_datetime,order_date,order_hour,customer_phone,product_name,category,quantity,unit_price,unit_cost,total_price,discount_pct,device,utm_campaign,order_status
4419,2023-12-14 06:03:00,2023-12-14,6,09150590821,شوینده صورت ژله‌ای,مراقبت پوست,1,120000,120000,120000,0.4,desktop,ig_story_ads,cancelled
4420,2023-12-14 06:49:00,2023-12-14,6,09250519597,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,mobile,g_brand,completed
4421,2023-12-14 01:17:00,2023-12-14,1,09642621108,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,ig_story_ads,completed
4422,2023-12-14 22:35:00,2023-12-14,22,09895285932,کرم مرطوب‌کننده روزانه,مراقبت پوست,2,280000,150000,560000,0.0,mobile,email_newsletter,completed
4423,2023-12-14 17:19:00,2023-12-14,17,09906248900,عطر زنانه ۳۰ میل,عطر و ادکلن,2,750000,400000,1500000,0.0,mobile,email_newsletter,completed
4423,2023-12-14 17:19:00,2023-12-14,17,09906248900,کرم مرطوب‌کننده روزانه,مراقبت پوست,1,280000,150000,280000,0.0,mobile,email_newsletter,completed
4424,2023-12-14 08:18:00,2023-12-14,8,09566825638,عطر زنانه ۳۰ میل,عطر و ادکلن,2,675000,400000,1350000,0.1,mobile,ig_story_ads,completed
4425,2023-12-14 16:14:00,2023-12-14,16,09364371717,رژ لب مات قرمز,آرایشی,1,260000,140000,260000,0.0,mobile,g_generic,completed
4426,2023-12-14 21:39:00,2023-12-14,21,09165082363,کرم مرطوب‌کننده روزانه,مراقبت پوست,1,280000,150000,280000,0.0,mobile,ig_story_ads,completed
4427,2023-12-14 08:58:00,2023-12-14,8,09966616964,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,550000,280000,550000,0.0,mobile,email_newsletter,completed
4427,2023-12-14 08:58:00,2023-12-14,8,09966616964,اسپری حالت‌دهنده مو,مراقبت مو,1,140000,100000,140000,0.3,mobile,email_newsletter,completed
4427,2023-12-14 08:58:00,2023-12-14,8,09966616964,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,mobile,email_newsletter,completed
4428,2023-12-14 03:37:00,2023-12-14,3,09500957212,عطر زنانه ۳۰ میل,عطر و ادکلن,2,750000,400000,1500000,0.0,desktop,email_newsletter,completed
4428,2023-12-14 03:37:00,2023-12-14,3,09500957212,شوینده صورت ژله‌ای,مراقبت پوست,3,200000,120000,600000,0.0,desktop,email_newsletter,completed
4429,2023-12-14 06:57:00,2023-12-14,6,09248532577,شوینده صورت ژله‌ای,مراقبت پوست,1,200000,120000,200000,0.0,mobile,g_brand,completed
4430,2023-12-14 13:06:00,2023-12-14,13,09669462919,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,mobile,ig_story_ads,completed
4431,2023-12-14 07:22:00,2023-12-14,7,09273461957,روغن مو طبیعی,مراقبت مو,1,180000,90000,180000,0.0,mobile,g_generic,completed
4432,2023-12-14 07:48:00,2023-12-14,7,09670292350,پالت سایه ۱۲ رنگ,آرایشی,1,450000,250000,450000,0.1,mobile,email_newsletter,completed
4432,2023-12-14 07:48:00,2023-12-14,7,09670292350,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,mobile,email_newsletter,completed
4433,2023-12-14 17:28:00,2023-12-14,17,09835098955,ریمل حجم‌دهنده,آرایشی,1,142500,100000,142500,0.25,mobile,g_brand,completed
4434,2023-12-14 02:17:00,2023-12-14,2,09465341213,خط چشم ضد آب,آرایشی,1,200000,110000,200000,0.0,mobile,g_generic,cancelled
4435,2023-12-14 11:54:00,2023-12-14,11,09853573823,پالت سایه ۱۲ رنگ,آرایشی,3,500000,250000,1500000,0.0,mobile,ig_influencer,completed
4436,2023-12-14 15:40:00,2023-12-14,15,09727255918,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,g_generic,completed
4437,2023-12-14 20:51:00,2023-12-14,20,09422119408,کرم مرطوب‌کننده روزانه,مراقبت پوست,1,280000,150000,280000,0.0,desktop,g_brand,cancelled
4438,2023-12-14 20:08:00,2023-12-14,20,09385201412,کرم پودر مات کننده,آرایشی,1,380000,200000,380000,0.0,mobile,g_brand,completed
4439,2023-12-14 19:19:00,2023-12-14,19,09219540831,عطر مردانه ۵۰ میل,عطر و ادکلن,1,487500,350000,487500,0.25,desktop,g_generic,completed
4439,2023-12-14 19:19:00,2023-12-14,19,09219540831,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,desktop,g_generic,completed
4440,2023-12-14 09:50:00,2023-12-14,9,09925276600,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,mobile,g_generic,completed
4441,2023-12-14 06:12:00,2023-12-14,6,09410727955,رژ لب مایع nude,آرایشی,2,240000,130000,480000,0.0,desktop,g_generic,completed
4441,2023-12-14 06:12:00,2023-12-14,6,09410727955,خط چشم ضد آب,آرایشی,1,180000,110000,180000,0.1,desktop,g_generic,completed
4442,2023-12-14 16:22:00,2023-12-14,16,09581695135,تونر گل رز,مراقبت پوست,2,180000,90000,360000,0.0,desktop,ig_influencer,cancelled
4443,2023-12-14 13:57:00,2023-12-14,13,09392431670,عطر زنانه ۳۰ میل,عطر و ادکلن,2,750000,400000,1500000,0.0,mobile,email_newsletter,completed
4444,2023-12-14 14:30:00,2023-12-14,14,09264112119,رژ لب مات قرمز,آرایشی,1,260000,140000,260000,0.0,mobile,g_brand,completed
4445,2023-12-14 16:06:00,2023-12-14,16,09671988889,تونر گل رز,مراقبت پوست,2,135000,90000,270000,0.25,mobile,g_generic,completed
4446,2023-12-14 21:27:00,2023-12-14,21,09694021782,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,mobile,ig_story_ads,cancelled
4446,2023-12-14 21:27:00,2023-12-14,21,09694021782,شوینده صورت ژله‌ای,مراقبت پوست,1,200000,120000,200000,0.0,mobile,ig_story_ads,cancelled
4446,2023-12-14 21:27:00,2023-12-14,21,09694021782,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,ig_story_ads,cancelled
4447,2023-12-14 07:36:00,2023-12-14,7,09726713347,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,mobile,ig_influencer,completed
4448,2023-12-14 15:55:00,2023-12-14,15,09793101194,کرم ضد آفتاب SPF50,مراقبت پوست,1,320000,180000,320000,0.0,mobile,ig_story_ads,completed
4448,2023-12-14 15:55:00,2023-12-14,15,09793101194,ریمل حجم‌دهنده,آرایشی,2,190000,100000,380000,0.0,mobile,ig_story_ads,completed
4449,2023-12-14 08:11:00,2023-12-14,8,09694019365,رژ لب مایع nude,آرایشی,1,240000,130000,240000,0.0,mobile,g_brand,completed
4449,2023-12-14 08:11:00,2023-12-14,8,09694019365,شوینده صورت ژله‌ای,مراقبت پوست,1,200000,120000,200000,0.0,mobile,g_brand,completed
4450,2023-12-14 21:35:00,2023-12-14,21,09800235246,شوینده صورت ژله‌ای,مراقبت پوست,1,150000,120000,150000,0.25,mobile,email_newsletter,completed
4451,2023-12-14 09:52:00,2023-12-14,9,09172370545,شوینده صورت ژله‌ای,مراقبت پوست,2,200000,120000,400000,0.0,mobile,g_brand,completed
4452,2023-12-14 16:44:00,2023-12-14,16,09781802744,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,email_newsletter,completed
4453,2023-12-14 21:36:00,2023-12-14,21,09315984311,سرم ویتامین C,مراقبت پوست,2,450000,220000,900000,0.0,mobile,ig_story_ads,completed
4454,2023-12-14 06:43:00,2023-12-14,6,09220117054,کرم پودر مات کننده,آرایشی,1,380000,200000,380000,0.0,desktop,ig_story_ads,completed
4454,2023-12-14 06:43:00,2023-12-14,6,09220117054,ماسک مو روغن آرگان,مراقبت مو,1,150000,130000,150000,0.4,desktop,ig_story_ads,completed
4455,2023-12-14 07:09:00,2023-12-14,7,09368227631,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,desktop,ig_influencer,completed
4455,2023-12-14 07:09:00,2023-12-14,7,09368227631,ریمل حجم‌دهنده,آرایشی,3,142500,100000,427500,0.25,desktop,ig_influencer,completed
4456,2023-12-14 22:06:00,2023-12-14,22,09692749116,عطر زنانه ۳۰ میل,عطر و ادکلن,1,562500,400000,562500,0.25,mobile,g_generic,refunded
4457,2023-12-14 20:56:00,2023-12-14,20,09313579170,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,mobile,email_newsletter,completed
4458,2023-12-14 17:41:00,2023-12-14,17,09860038427,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,ig_influencer,refunded
4459,2023-12-14 14:05:00,2023-12-14,14,09199104722,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,ig_story_ads,completed
4460,2023-12-14 15:12:00,2023-12-14,15,09465341213,رژ لب مایع nude,آرایشی,1,240000,130000,240000,0.0,mobile,g_brand,refunded
4460,2023-12-14 15:12:00,2023-12-14,15,09465341213,کرم ضد آفتاب SPF50,مراقبت پوست,3,288000,180000,864000,0.1,mobile,g_brand,refunded
4460,2023-12-14 15:12:00,2023-12-14,15,09465341213,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,550000,280000,550000,0.0,mobile,g_brand,refunded
4461,2023-12-14 18:11:00,2023-12-14,18,09552991960,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,desktop,ig_story_ads,completed
4462,2023-12-14 11:41:00,2023-12-14,11,09643189555,رژ لب مات قرمز,آرایشی,1,221000,140000,221000,0.15,mobile,ig_story_ads,completed
4463,2023-12-14 16:56:00,2023-12-14,16,09550139320,رژ لب مات قرمز,آرایشی,1,260000,140000,260000,0.0,desktop,ig_influencer,completed
4463,2023-12-14 16:56:00,2023-12-14,16,09550139320,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,desktop,ig_influencer,completed
4464,2023-12-14 09:07:00,2023-12-14,9,09870854579,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,ig_influencer,cancelled
4465,2023-12-14 10:41:00,2023-12-14,10,09271779360,خط چشم ضد آب,آرایشی,1,150000,110000,150000,0.25,mobile,g_brand,completed
4466,2023-12-14 20:53:00,2023-12-14,20,09186019028,ماسک مو روغن آرگان,مراقبت مو,1,250000,130000,250000,0.0,mobile,email_newsletter,refunded
4467,2023-12-15 16:30:00,2023-12-15,16,09587182120,خط چشم ضد آب,آرایشی,1,200000,110000,200000,0.0,mobile,ig_influencer,completed
4467,2023-12-15 16:30:00,2023-12-15,16,09587182120,ریمل حجم‌دهنده,آرایشی,1,114000,100000,114000,0.4,mobile,ig_influencer,completed
4468,2023-12-15 15:29:00,2023-12-15,15,09795822698,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,mobile,g_brand,completed
4469,2023-12-15 19:49:00,2023-12-15,19,09219540831,رژ لب مایع nude,آرایشی,1,240000,130000,240000,0.0,tablet,ig_influencer,completed
4470,2023-12-15 13:26:00,2023-12-15,13,09702632297,ماسک مو روغن آرگان,مراقبت مو,1,250000,130000,250000,0.0,mobile,email_newsletter,completed
4471,2023-12-15 18:58:00,2023-12-15,18,09554811020,رژ لب مات قرمز,آرایشی,2,260000,140000,520000,0.0,mobile,g_generic,completed
4472,2023-12-15 18:13:00,2023-12-15,18,09990566476,ماسک مو روغن آرگان,مراقبت مو,1,250000,130000,250000,0.0,tablet,g_brand,completed
4472,2023-12-15 18:13:00,2023-12-15,18,09990566476,کرم پودر مات کننده,آرایشی,1,380000,200000,380000,0.0,tablet,g_brand,completed
4473,2023-12-15 22:12:00,2023-12-15,22,09941889393,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,g_brand,completed
4474,2023-12-15 09:21:00,2023-12-15,9,09566825638,سرم ویتامین C,مراقبت پوست,1,450000,220000,450000,0.0,mobile,g_brand,completed
4475,2023-12-15 00:53:00,2023-12-15,0,09524971817,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,ig_influencer,completed
4476,2023-12-15 08:38:00,2023-12-15,8,09530747414,خط چشم ضد آب,آرایشی,1,200000,110000,200000,0.0,mobile,ig_influencer,completed
4477,2023-12-15 02:45:00,2023-12-15,2,09550139320,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,desktop,g_generic,refunded
4477,2023-12-15 02:45:00,2023-12-15,2,09550139320,شوینده صورت ژله‌ای,مراقبت پوست,1,160000,120000,160000,0.2,desktop,g_generic,refunded
4478,2023-12-15 17:12:00,2023-12-15,17,09528853029,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,desktop,ig_influencer,completed
4479,2023-12-15 06:21:00,2023-12-15,6,09683275843,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,mobile,g_generic,completed
4479,2023-12-15 06:21:00,2023-12-15,6,09683275843,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,g_generic,completed
4480,2023-12-15 21:39:00,2023-12-15,21,09918739736,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,550000,280000,550000,0.0,mobile,email_newsletter,completed
4480,2023-12-15 21:39:00,2023-12-15,21,09918739736,کرم پودر مات کننده,آرایشی,1,380000,200000,380000,0.0,mobile,email_newsletter,completed
4481,2023-12-15 06:16:00,2023-12-15,6,09335493870,عطر زنانه ۳۰ میل,عطر و ادکلن,3,750000,400000,2250000,0.0,desktop,g_generic,completed
4481,2023-12-15 06:16:00,2023-12-15,6,09335493870,پالت سایه ۱۲ رنگ,آرایشی,3,500000,250000,1500000,0.0,desktop,g_generic,completed
4482,2023-12-15 05:43:00,2023-12-15,5,09666585408,خط چشم ضد آب,آرایشی,1,200000,110000,200000,0.0,mobile,g_generic,cancelled
4482,2023-12-15 05:43:00,2023-12-15,5,09666585408,سرم ویتامین C,مراقبت پوست,1,450000,220000,450000,0.0,mobile,g_generic,cancelled
4482,2023-12-15 05:43:00,2023-12-15,5,09666585408,کرم ضد آفتاب SPF50,مراقبت پوست,1,256000,180000,256000,0.2,mobile,g_generic,cancelled
4483,2023-12-15 15:52:00,2023-12-15,15,09506448196,سرم ویتامین C,مراقبت پوست,1,450000,220000,450000,0.0,mobile,g_brand,completed
4483,2023-12-15 15:52:00,2023-12-15,15,09506448196,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,mobile,g_brand,completed
4484,2023-12-15 08:56:00,2023-12-15,8,09671988889,کرم پودر مات کننده,آرایشی,2,380000,200000,760000,0.0,mobile,g_brand,completed
4485,2023-12-15 16:53:00,2023-12-15,16,09326541099,عطر مردانه ۵۰ میل,عطر و ادکلن,1,585000,350000,585000,0.1,mobile,g_brand,completed
4485,2023-12-15 16:53:00,2023-12-15,16,09326541099,ماسک مو روغن آرگان,مراقبت مو,1,250000,130000,250000,0.0,mobile,g_brand,completed
4485,2023-12-15 16:53:00,2023-12-15,16,09326541099,شامپو ترمیم‌کننده,مراقبت مو,2,300000,160000,600000,0.0,mobile,g_brand,completed
4485,2023-12-15 16:53:00,2023-12-15,16,09326541099,اسپری حالت‌دهنده مو,مراقبت مو,2,200000,100000,400000,0.0,mobile,g_brand,completed
4486,2023-12-15 07:25:00,2023-12-15,7,09621209849,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,desktop,g_brand,cancelled
4486,2023-12-15 07:25:00,2023-12-15,7,09621209849,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,desktop,g_brand,cancelled
4487,2023-12-15 18:19:00,2023-12-15,18,09554340903,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,desktop,g_brand,completed
4488,2023-12-15 07:58:00,2023-12-15,7,09643189555,اسپری حالت‌دهنده مو,مراقبت مو,2,200000,100000,400000,0.0,mobile,email_newsletter,completed
4489,2023-12-15 06:04:00,2023-12-15,6,09501486939,عطر زنانه ۳۰ میل,عطر و ادکلن,2,750000,400000,1500000,0.0,mobile,g_brand,completed
4490,2023-12-15 20:06:00,2023-12-15,20,09838194420,ماسک مو روغن آرگان,مراقبت مو,1,250000,130000,250000,0.0,mobile,ig_influencer,completed
4490,2023-12-15 20:06:00,2023-12-15,20,09838194420,ریمل حجم‌دهنده,آرایشی,1,190000,100000,190000,0.0,mobile,ig_influencer,completed
4491,2023-12-15 11:48:00,2023-12-15,11,09855420240,ریمل حجم‌دهنده,آرایشی,1,152000,100000,152000,0.2,mobile,g_generic,completed
4492,2023-12-15 18:18:00,2023-12-15,18,09327416584,شوینده صورت ژله‌ای,مراقبت پوست,1,200000,120000,200000,0.0,mobile,g_brand,cancelled
4492,2023-12-15 18:18:00,2023-12-15,18,09327416584,کرم پودر مات کننده,آرایشی,1,228000,200000,228000,0.4,mobile,g_brand,cancelled
4492,2023-12-15 18:18:00,2023-12-15,18,09327416584,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,g_brand,cancelled
4492,2023-12-15 18:18:00,2023-12-15,18,09327416584,ریمل حجم‌دهنده,آرایشی,1,190000,100000,190000,0.0,mobile,g_brand,cancelled
4493,2023-12-15 17:34:00,2023-12-15,17,09168212356,ماسک مو روغن آرگان,مراقبت مو,1,250000,130000,250000,0.0,mobile,ig_story_ads,completed
4494,2023-12-15 19:14:00,2023-12-15,19,09513140753,خط چشم ضد آب,آرایشی,1,200000,110000,200000,0.0,mobile,g_brand,completed
4494,2023-12-15 19:14:00,2023-12-15,19,09513140753,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,g_brand,completed
4495,2023-12-15 08:41:00,2023-12-15,8,09801642483,شوینده صورت ژله‌ای,مراقبت پوست,1,200000,120000,200000,0.0,mobile,email_newsletter,completed
4496,2023-12-15 13:53:00,2023-12-15,13,09524971817,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,desktop,ig_influencer,completed
4496,2023-12-15 13:53:00,2023-12-15,13,09524971817,ریمل حجم‌دهنده,آرایشی,1,190000,100000,190000,0.0,desktop,ig_influencer,completed
4497,2023-12-15 01:58:00,2023-12-15,1,09678998028,روغن مو طبیعی,مراقبت مو,1,125999,90000,125999,0.3,mobile,g_brand,completed
4498,2023-12-15 12:36:00,2023-12-15,12,09990505735,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,g_brand,completed
4499,2023-12-15 15:33:00,2023-12-15,15,09264109919,ماسک مو روغن آرگان,مراقبت مو,2,250000,130000,500000,0.0,mobile,ig_influencer,completed
